"tweetid",           "userid",                                    "user_display_name",                           "user_screen_name",                           "user_reported_location","user_profile_description",                                                                                                                      "user_profile_url",        "follower_count","following_count","account_creation_date","account_language","tweet_text",                                                "tweet_time",      "tweet_client_name","in_reply_to_tweetid","in_reply_to_userid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions","poll_choices"
"909206924406722560","axu2uVrLsJhnDi9qzZnCMihSe5hfThpOO53owzvpCs=","axu2uVrLsJhnDi9qzZnCMihSe5hfThpOO53owzvpCs=","axu2uVrLsJhnDi9qzZnCMihSe5hfThpOO53owzvpCs=","Estados Unidos","Equine Hoof Rehab/Soundness Mgmt Fairchild Cutting Horses & Cattle Co * God * Constitution * Conservative * 1A & 2A * Veterans * Freedom * John Wayne","https://t.co/4srF9AuhkP","893","52","2017-08-18","es","HYPOCRITE Brooke Baldwin Acted Offended by ‘BOOBS’ But LOVES ‘Nipples’  https://t.co/73RBvOcFcW","2017-09-17 00:06","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nP6Nc]","[]",""
"905448888856965120","axu2uVrLsJhnDi9qzZnCMihSe5hfThpOO53owzvpCs=","axu2uVrLsJhnDi9qzZnCMihSe5hfThpOO53owzvpCs=","axu2uVrLsJhnDi9qzZnCMihSe5hfThpOO53owzvpCs=","Estados Unidos","Equine Hoof Rehab/Soundness Mgmt Fairchild Cutting Horses & Cattle Co * God * Constitution * Conservative * 1A & 2A * Veterans * Freedom * John Wayne","https://t.co/4srF9AuhkP","893","52","2017-08-18","es","BREAKING: Gov. Rick Scott Urges Residents to Prepare as Irma Turns North  https://t.co/DdIbM4D2mp","2017-09-06 15:13","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PQyUZ]","[]",""
"907256650201010178","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","Estados Unidos","Reagan Conservative, Viet Nam Vet, Pro2A, Patriot, God Bless The USA, Will do whatever it takes to take America back. Trump2017","https://t.co/zxyYYbkrR5","2515","4638","2017-09-05","es","VIDEO: Bannon Links ’60 Minutes’ to the KKK and Charlie Rose LOSES IT!  https://t.co/ZdhgKTpp7k","2017-09-11 14:56","Zapier.com","","","","False","","","absent","absent","0.0","0.0","1.0","0.0","[]","[http://zpr.io/nUzqP]","[]",""
"907789499962478592","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","Estados Unidos","Reagan Conservative, Viet Nam Vet, Pro2A, Patriot, God Bless The USA, Will do whatever it takes to take America back. Trump2017","https://t.co/zxyYYbkrR5","2515","4638","2017-09-05","es","Liberals on ‘The View’ Believe Al Gore’s Movie is Proof of Climate Change  https://t.co/q2X5neA374","2017-09-13 02:14","Zapier.com","","","","False","","","absent","absent","0.0","1.0","0.0","0.0","[]","[http://zpr.io/nUhSJ]","[]",""
"904410246650753025","UKVPIqG1Py2ueavUCjrJqsgRIIk30PxONQKTCU5MX1w=","UKVPIqG1Py2ueavUCjrJqsgRIIk30PxONQKTCU5MX1w=","UKVPIqG1Py2ueavUCjrJqsgRIIk30PxONQKTCU5MX1w=","Estados Unidos","#God Loving #Conservative. San Francisco 49ers. NY Yankees. UNC Tar Heels. Romans 12:2 #TrumpTrain #MAGA I support the thin blue line. LeBron is ?? Follow me","https://t.co/4srF9ALSJp","1542","1039","2017-08-08","es","Trump Uncovers Sneaky Trick Used by Obama’s Dreamers  https://t.co/NAOPaOG4oV","2017-09-03 18:26","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PQfH9]","[]",""
"910109099630694401","D259H1FPKsIPKm72ZCkjFrgRvZ+bn1ZkwPnghvvUDBA=","D259H1FPKsIPKm72ZCkjFrgRvZ+bn1ZkwPnghvvUDBA=","D259H1FPKsIPKm72ZCkjFrgRvZ+bn1ZkwPnghvvUDBA=","Estados Unidos","Born CZ ???? Love the Lord ?? Enjoy Family ??????????? Enjoy Harley ???; Love Life, NRA, Proud Patriot; Retired 34 years Army, Combat Vet's ????Life is Good","https://t.co/zxyYYbkrR5","2152","4779","2017-09-05","es","Eric Trump Mocks Hollywood Trump-Haters After Emmy Flop  https://t.co/v46lQ1rwHO","2017-09-19 11:51","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nPXfv]","[]",""
"908151820559798272","D259H1FPKsIPKm72ZCkjFrgRvZ+bn1ZkwPnghvvUDBA=","D259H1FPKsIPKm72ZCkjFrgRvZ+bn1ZkwPnghvvUDBA=","D259H1FPKsIPKm72ZCkjFrgRvZ+bn1ZkwPnghvvUDBA=","Estados Unidos","Born CZ ???? Love the Lord ?? Enjoy Family ??????????? Enjoy Harley ???; Love Life, NRA, Proud Patriot; Retired 34 years Army, Combat Vet's ????Life is Good","https://t.co/zxyYYbkrR5","2152","4779","2017-09-05","es","BREAKING: 15 Marines Injured after Vehicle Bursts Into Flames  https://t.co/aNkgI9U7eu","2017-09-14 02:14","Zapier.com","","","","False","","","absent","absent","1.0","0.0","2.0","5.0","[]","[http://zpr.io/nUwV2]","[]",""
"906303090646806529","lXYxW4d8QPnQG625H6gSvJsRkxs+GRQk3m754YdcdNw=","lXYxW4d8QPnQG625H6gSvJsRkxs+GRQk3m754YdcdNw=","lXYxW4d8QPnQG625H6gSvJsRkxs+GRQk3m754YdcdNw=","Estados Unidos","Conservative, Donald Trump is my President! Love; God, Country, Family, Guns and Dogs.Tennessee Volunteers Football Fan #MAGA","https://t.co/4srF9ALSJp","2389","81","2017-08-18","es","Trump Supporters React to Eric Bolling Being Fired by Fox News  https://t.co/5xdcBMzjKq","2017-09-08 23:47","Zapier.com","","","","False","","","absent","absent","1.0","0.0","1.0","0.0","[]","[http://zpr.io/PQeK2]","[]",""
"903660459605336064","WXI3HiLlBb3wookskN340BDt828VJ4eE1P0LxOMCY=","WXI3HiLlBb3wookskN340BDt828VJ4eE1P0LxOMCY=","WXI3HiLlBb3wookskN340BDt828VJ4eE1P0LxOMCY=","Estados Unidos","Love God and his Son 🙏🏻✝️God Bless Our Military the Real MEN! 👮🏼⚓️🐸SEALs ❤️USMC💙RomanCat ✝️Did not vote 4 Trump don't follow 👌🏼I follow all Vets🇺🇸💋Follow me","https://t.co/4srF9AuhkP","2597","1031","2017-07-31","es","Katrina Pierson – Liberal Media ‘Stupidity’ Dividing America During Hurricane  https://t.co/PcIASkTA7X","2017-09-01 16:46","Zapier.com","","","","False","","","absent","absent","1.0","1.0","0.0","0.0","[]","[http://zpr.io/PWWZK]","[]",""
"904518237152530432","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","Estados Unidos","A woman who is so happy to have lived to see our country given back to us, we the people. #MAGA #SupportPotus45 & #METS #GoNoles","https://t.co/4srF9AuhkP","2439","84","2017-08-18","es","BREAKING: U.S. Warns North Korea We WILL Use Nukes If Our Allies are Attacked!  https://t.co/msj7stXshh","2017-09-04 01:35","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PQGXi]","[]",""
"907254863884701697","EtBpcTcXmKJoPwTXeFHyeRWl52QT4nNAJYtMfu4V8=","EtBpcTcXmKJoPwTXeFHyeRWl52QT4nNAJYtMfu4V8=","EtBpcTcXmKJoPwTXeFHyeRWl52QT4nNAJYtMfu4V8=","Estados Unidos","Trump is my President !! I Care about him because he cares about US and the USA and our freedoms !!","https://t.co/4srF9ALSJp","1484","66","2017-08-18","es","BREAKING: He Sat For The Anthem, AND He Was Exposed As A Liar!  https://t.co/pYAcG6w2Qw","2017-09-11 14:49","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUzgD]","[]",""
"911238621046431744","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","Estados Unidos","Reagan Conservative, Viet Nam Vet, Pro2A, Patriot, God Bless The USA, Will do whatever it takes to take America back. Trump2017","https://t.co/zxyYYbkrR5","2515","4638","2017-09-05","es","BREAKING: These 4 Republican Senators Will Decide the Fate of ObamacareBREAKING  https://t.co/oEOclLNTJW","2017-09-22 14:39","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nPcCu]","[]",""
"908000792371716097","WIum2V74ppWspnzZ3KzvYnErpXRaGcPwbFWM2a8bZc0=","WIum2V74ppWspnzZ3KzvYnErpXRaGcPwbFWM2a8bZc0=","WIum2V74ppWspnzZ3KzvYnErpXRaGcPwbFWM2a8bZc0=","Estados Unidos","Originally from New York City; Combat veteran, conservative, and PROUD Trump supporter always! I don't speak liberal: I finished 3rd grade. Trump 2020!","https://t.co/4srF9ALSJp","1262","4828","2017-08-18","es","Katrina Pierson Rips Hillary for Her ‘Huge Ego Problem’ and ‘Elitist Attitude’  https://t.co/dCHlM1sH4H","2017-09-13 16:13","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUbQm]","[]",""
"905597924691898369","I3hEbmhLdpfMBJYYf3LzUIQLjgtHFR4x5vz8ocQmA=","I3hEbmhLdpfMBJYYf3LzUIQLjgtHFR4x5vz8ocQmA=","I3hEbmhLdpfMBJYYf3LzUIQLjgtHFR4x5vz8ocQmA=","Estados Unidos","Lifestyle Retired Nurse and very aware of politics! I support Trump 100% Blue lives matter????Please don't insult my intelligence. Blocking is easy","https://t.co/4srF9AuhkP","2134","87","2017-08-18","es","VIRAL: Shocking Photo of DACA Recipients BURNING American Flag in Protest!  https://t.co/tImoYfZlr1","2017-09-07 01:05","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PQbm2]","[]",""
"905806162460803072","axu2uVrLsJhnDi9qzZnCMihSe5hfThpOO53owzvpCs=","axu2uVrLsJhnDi9qzZnCMihSe5hfThpOO53owzvpCs=","axu2uVrLsJhnDi9qzZnCMihSe5hfThpOO53owzvpCs=","Estados Unidos","Equine Hoof Rehab/Soundness Mgmt Fairchild Cutting Horses & Cattle Co * God * Constitution * Conservative * 1A & 2A * Veterans * Freedom * John Wayne","https://t.co/4srF9AuhkP","893","52","2017-08-18","es","Watch Jesse Watters Destroy Hypocrite Juan Williams on Live TV!  https://t.co/DLzbTTSlw4","2017-09-07 14:53","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PQ3UH]","[]",""
"905448129377558529","qkMezPYXezK3L7iVJHtKJnohYaiIG+vrifGBiriacY=","qkMezPYXezK3L7iVJHtKJnohYaiIG+vrifGBiriacY=","qkMezPYXezK3L7iVJHtKJnohYaiIG+vrifGBiriacY=","Estados Unidos","Hello, its so nice to see you on here,I am ada new on here hoping to meet the right man for me,I am 33 years and i am a widow and i have a son of 2 years,Aaron","https://t.co/4srF9ALSJp","951","84","2017-08-18","es","VIDEO: Look What Newt Just Said About Ending DACA  https://t.co/NkdrUpWQzh","2017-09-06 15:10","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PQAVf]","[]",""
"904794521946423297","qkMezPYXezK3L7iVJHtKJnohYaiIG+vrifGBiriacY=","qkMezPYXezK3L7iVJHtKJnohYaiIG+vrifGBiriacY=","qkMezPYXezK3L7iVJHtKJnohYaiIG+vrifGBiriacY=","Estados Unidos","Hello, its so nice to see you on here,I am ada new on here hoping to meet the right man for me,I am 33 years and i am a widow and i have a son of 2 years,Aaron","https://t.co/4srF9ALSJp","951","84","2017-08-18","es","BREAKING : The OFFICIAL End Comes TOMORROW!  https://t.co/uhq4J55REk","2017-09-04 19:53","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","1.0","[]","[http://zpr.io/PQZAs]","[]",""
"908235376246042624","8ywkmzEnOkNrnZGre018uT2NIGp2pQwJPfn45VQ=","8ywkmzEnOkNrnZGre018uT2NIGp2pQwJPfn45VQ=","8ywkmzEnOkNrnZGre018uT2NIGp2pQwJPfn45VQ=","Estados Unidos","Emmy Nominated Actor, Writer, Comedian. Award winning Trump Impersonator for #CONAN, Chelsea, @realTrumpcast, @TheLaughFactory, @FoxNews #Redeye & @TheBlaze.","https://t.co/4srF9AuhkP","1564","97","2017-08-18","es","VIDEO: Joy Behar Tells Hillary She Felt Like She ‘Lost a Friend’ When Trump Won  https://t.co/al2x8oUvMM","2017-09-14 07:46","Zapier.com","","","","False","","","absent","absent","0.0","0.0","1.0","0.0","[]","[http://zpr.io/nUFEU]","[]",""
"907058201773842433","EtBpcTcXmKJoPwTXeFHyeRWl52QT4nNAJYtMfu4V8=","EtBpcTcXmKJoPwTXeFHyeRWl52QT4nNAJYtMfu4V8=","EtBpcTcXmKJoPwTXeFHyeRWl52QT4nNAJYtMfu4V8=","Estados Unidos","Trump is my President !! I Care about him because he cares about US and the USA and our freedoms !!","https://t.co/4srF9ALSJp","1484","66","2017-08-18","es","INSANITY! DREAMers Are Now DEMANDING Amnesty for Their Parents!  https://t.co/6Y6ng6yyYV","2017-09-11 01:48","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","1.0","[]","[http://zpr.io/nUHyG]","[]",""
"904023871699001345","EtBpcTcXmKJoPwTXeFHyeRWl52QT4nNAJYtMfu4V8=","EtBpcTcXmKJoPwTXeFHyeRWl52QT4nNAJYtMfu4V8=","EtBpcTcXmKJoPwTXeFHyeRWl52QT4nNAJYtMfu4V8=","Estados Unidos","Trump is my President !! I Care about him because he cares about US and the USA and our freedoms !!","https://t.co/4srF9ALSJp","1484","66","2017-08-18","es","SPLC BUSTED Funneling Cash Offshore!  https://t.co/mdl3moRcWR","2017-09-02 16:51","Zapier.com","","","","False","","","absent","absent","0.0","0.0","1.0","0.0","[]","[http://zpr.io/PQ6KK]","[]",""
"908120552799436802","DEhW0gcqZuMYIS9f7V61WWFRrbP+eZE56AZlPBWP7k=","DEhW0gcqZuMYIS9f7V61WWFRrbP+eZE56AZlPBWP7k=","DEhW0gcqZuMYIS9f7V61WWFRrbP+eZE56AZlPBWP7k=","Estados Unidos","Happy wife, animal lover, appreciator of great books and good beer. God Bless the USA! #MAGA, #Covfefe","https://t.co/zxyYYbkrR5","1855","4767","2017-09-06","es","She'd Known Nothing But Loneliness. Now Watch As She Picks Out Her First Toy.  https://t.co/GordBRNpEQ","2017-09-14 00:09","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUwjj]","[]",""
"909524045837815809","G1OJKS4rlweMbpI4cyJRPp+IB2AnLIjhySGFkibKU=","G1OJKS4rlweMbpI4cyJRPp+IB2AnLIjhySGFkibKU=","G1OJKS4rlweMbpI4cyJRPp+IB2AnLIjhySGFkibKU=","Estados Unidos","Voluntaryism advocate. Hoping that Trump will help expand individual liberty, lower taxes, and that he will help limit government to its proper role","https://t.co/zxyYYbkrR5","2314","4658","2017-09-05","es","'What Did You Do?!' Woman Adorably Freaks Out When She Sees This Next To The Toilet  https://t.co/UrIIm2m5eH","2017-09-17 21:06","Zapier.com","","","","False","","","absent","absent","0.0","0.0","1.0","0.0","[]","[http://zpr.io/nPfGE]","[]",""
"908310948401827840","7NpZuu0c4OBTSr4GBQJVvu9N2MvyhlhPHDbBSL0QZ0Q=","7NpZuu0c4OBTSr4GBQJVvu9N2MvyhlhPHDbBSL0QZ0Q=","7NpZuu0c4OBTSr4GBQJVvu9N2MvyhlhPHDbBSL0QZ0Q=","Estados Unidos","A woman who is so happy to have lived to see our country given back to us, we the people. #MAGA #SupportPotus45 & #METS #GoNoles","https://t.co/zxyYYbkrR5","2577","4795","2017-09-05","es","Cali is Gifting $39Mil Taxpayer Dollars to Illegals  https://t.co/lNHPp2IDbK","2017-09-14 12:46","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUS7a]","[]",""
"904054023317225473","l70p7FvjxLAs4DyQsN5BYAZpPtI727r6CyNG26DtEs=","l70p7FvjxLAs4DyQsN5BYAZpPtI727r6CyNG26DtEs=","l70p7FvjxLAs4DyQsN5BYAZpPtI727r6CyNG26DtEs=","Estados Unidos","Lifelong bacon enthusiast.??Married to my soul mate. Proudly blocked by Linda Sarsour. #TrumpTrain ?? #Conservative #TRUMP #MAGA","https://t.co/4srF9AuhkP","2413","76","2017-08-18","es","Staggering Number of Illegals Using DACA as ‘Backdoor’ for Green Cards  https://t.co/Bl0GoQyMKW","2017-09-02 18:50","Zapier.com","","","","False","","","absent","absent","0.0","0.0","5.0","4.0","[]","[http://zpr.io/PQg6w]","[]",""
"911251146634821632","6rWWoE42KlVDlxRHShUYss0fekqAdx8izhUv6JjVSo4=","6rWWoE42KlVDlxRHShUYss0fekqAdx8izhUv6JjVSo4=","6rWWoE42KlVDlxRHShUYss0fekqAdx8izhUv6JjVSo4=","Estados Unidos","Trump is my President !! I Care about him because he cares about US and the USA and our freedoms !! Follow me..!!","https://t.co/zxyYYbkrR5","3230","4847","2017-09-05","es","John Lewis Just Pulled Out the Race Card Against Trump and It’s Pathetic  https://t.co/EmwXcC3eQo","2017-09-22 15:29","Zapier.com","","","","False","","","absent","absent","0.0","1.0","2.0","0.0","[]","[http://zpr.io/nP4tz]","[]",""
"904794532595847168","p+Rx34fYP2KsyubjbPRcMKXIu3uhJKmajt0aqnreJE=","p+Rx34fYP2KsyubjbPRcMKXIu3uhJKmajt0aqnreJE=","p+Rx34fYP2KsyubjbPRcMKXIu3uhJKmajt0aqnreJE=","Estados Unidos","Proud AMERICAN ,wife, mother, conservative, served my country in USMC. Semper Fi.! ,#RedNationRising, https://t.co/LK8io8dsBO , smartchic.me","https://t.co/4srF9AuhkP","1996","64","2017-08-18","es","BREAKING : The OFFICIAL End Comes TOMORROW!  https://t.co/ADpAddu2ti","2017-09-04 19:53","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PQZAs]","[]",""
"910107660082593798","D259H1FPKsIPKm72ZCkjFrgRvZ+bn1ZkwPnghvvUDBA=","D259H1FPKsIPKm72ZCkjFrgRvZ+bn1ZkwPnghvvUDBA=","D259H1FPKsIPKm72ZCkjFrgRvZ+bn1ZkwPnghvvUDBA=","Estados Unidos","Born CZ ???? Love the Lord ?? Enjoy Family ??????????? Enjoy Harley ???; Love Life, NRA, Proud Patriot; Retired 34 years Army, Combat Vet's ????Life is Good","https://t.co/zxyYYbkrR5","2152","4779","2017-09-05","es","Kellyanne Shuts Down Alec Baldwin After Being Asked Silly Question  https://t.co/bAyORr778p","2017-09-19 11:45","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nPXHF]","[]",""
"911037303379906560","D259H1FPKsIPKm72ZCkjFrgRvZ+bn1ZkwPnghvvUDBA=","D259H1FPKsIPKm72ZCkjFrgRvZ+bn1ZkwPnghvvUDBA=","D259H1FPKsIPKm72ZCkjFrgRvZ+bn1ZkwPnghvvUDBA=","Estados Unidos","Born CZ ???? Love the Lord ?? Enjoy Family ??????????? Enjoy Harley ???; Love Life, NRA, Proud Patriot; Retired 34 years Army, Combat Vet's ????Life is Good","https://t.co/zxyYYbkrR5","2152","4779","2017-09-05","es","VIDEO: Maine Woman ORDERED to Take Down Trump Sign But REFUSES To!  https://t.co/yf9NGWMENd","2017-09-22 01:19","Zapier.com","","","","False","","","absent","absent","1.0","0.0","5.0","2.0","[]","[http://zpr.io/nPiST]","[]",""
"907613125515599873","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","Estados Unidos","there are things known and things unknown and in between are the doors #twd #maga #beyou #veteranslivesmatter #conservative..","https://t.co/4srF9AuhkP","2190","1004","2017-08-09","es","Whoopi INSISTS the Media LOVED Trump and Gave Him Positive Coverage  https://t.co/zBwH8xRCGE","2017-09-12 14:33","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUXm7]","[]",""
"908120178843582467","b+nV9n72byfnO1sRrL3lHb1SYU8NSxDoI8y7W+almZk=","b+nV9n72byfnO1sRrL3lHb1SYU8NSxDoI8y7W+almZk=","b+nV9n72byfnO1sRrL3lHb1SYU8NSxDoI8y7W+almZk=","Estados Unidos","Lover of the good news, follow me and I'll take you information that if it's worth reading, I have the best for you from Donald Trump","https://t.co/4srF9ALSJp","1502","1022","2017-07-29","es","HUGE SURPRISE For 10 Year Old Boy Who Offered to Mow White House Lawn!  https://t.co/LQl3JYYzxZ","2017-09-14 00:08","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUwpj]","[]",""
"907256800172539905","b+nV9n72byfnO1sRrL3lHb1SYU8NSxDoI8y7W+almZk=","b+nV9n72byfnO1sRrL3lHb1SYU8NSxDoI8y7W+almZk=","b+nV9n72byfnO1sRrL3lHb1SYU8NSxDoI8y7W+almZk=","Estados Unidos","Lover of the good news, follow me and I'll take you information that if it's worth reading, I have the best for you from Donald Trump","https://t.co/4srF9ALSJp","1502","1022","2017-07-29","es","Jeff Sessions Considers LIE DETECTOR TESTS to Catch WH Leakers  https://t.co/Uu1jhdMWaJ","2017-09-11 14:57","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUz7t]","[]",""
"905924874446790662","b+nV9n72byfnO1sRrL3lHb1SYU8NSxDoI8y7W+almZk=","b+nV9n72byfnO1sRrL3lHb1SYU8NSxDoI8y7W+almZk=","b+nV9n72byfnO1sRrL3lHb1SYU8NSxDoI8y7W+almZk=","Estados Unidos","Lover of the good news, follow me and I'll take you information that if it's worth reading, I have the best for you from Donald Trump","https://t.co/4srF9ALSJp","1502","1022","2017-07-29","es","Look at All the Cowardly Democrats Who Refuse to Comment on Robert Menendez  https://t.co/XPbSi6pcah","2017-09-07 22:44","Zapier.com","","","","False","","","absent","absent","0.0","1.0","1.0","2.0","[]","[http://zpr.io/PQSmC]","[]",""
"908310194144366592","axu2uVrLsJhnDi9qzZnCMihSe5hfThpOO53owzvpCs=","axu2uVrLsJhnDi9qzZnCMihSe5hfThpOO53owzvpCs=","axu2uVrLsJhnDi9qzZnCMihSe5hfThpOO53owzvpCs=","Estados Unidos","Equine Hoof Rehab/Soundness Mgmt Fairchild Cutting Horses & Cattle Co * God * Constitution * Conservative * 1A & 2A * Veterans * Freedom * John Wayne","https://t.co/4srF9AuhkP","893","52","2017-08-18","es","BREAKING: N. Korea Issues DEADLY THREATS Against the U.S. and Japan  https://t.co/0BhIZm7Iym","2017-09-14 12:43","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUS7T]","[]",""
"909860850655219712","G1OJKS4rlweMbpI4cyJRPp+IB2AnLIjhySGFkibKU=","G1OJKS4rlweMbpI4cyJRPp+IB2AnLIjhySGFkibKU=","G1OJKS4rlweMbpI4cyJRPp+IB2AnLIjhySGFkibKU=","Estados Unidos","Voluntaryism advocate. Hoping that Trump will help expand individual liberty, lower taxes, and that he will help limit government to its proper role","https://t.co/zxyYYbkrR5","2314","4658","2017-09-05","es","You'll Tear Up When You See Why He's Pushing An Empty Stroller In A Marathon  https://t.co/XDAoxCf1Ry","2017-09-18 19:25","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nPjMU]","[]",""
"908009571326812161","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","Estados Unidos","Regular dude. Dad, husband, brother, attorney. ""Never open your mouth until you know what the shot is.""-Ricky Roma #MAGA #2A #RIPChester #DrainTheSwamp ??","https://t.co/4srF9ALSJp","1529","79","2017-08-18","es","BREAKING: Black Lives Matter Thugs Deface Thomas Jefferson Statue  https://t.co/LIbZMBfWUs","2017-09-13 16:48","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nU9ZV]","[]",""
"907441060917510145","fWnRsD3TudSRboUeybDTohAkxZhLlL3BWaFKkv7qI=","fWnRsD3TudSRboUeybDTohAkxZhLlL3BWaFKkv7qI=","fWnRsD3TudSRboUeybDTohAkxZhLlL3BWaFKkv7qI=","Estados Unidos","Originally from New York City; Combat veteran, conservative, and PROUD Trump supporter always! I don't speak liberal: I finished 3rd grade. Trump 2020!","https://t.co/zxyYYbkrR5","2081","4633","2017-09-05","es","VIDEO: Trump’s Powerful First 9/11 Speech as President  https://t.co/aZEy4MYbqr","2017-09-12 03:09","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUYKD]","[]",""
"903732627991138304","axu2uVrLsJhnDi9qzZnCMihSe5hfThpOO53owzvpCs=","axu2uVrLsJhnDi9qzZnCMihSe5hfThpOO53owzvpCs=","axu2uVrLsJhnDi9qzZnCMihSe5hfThpOO53owzvpCs=","Estados Unidos","Equine Hoof Rehab/Soundness Mgmt Fairchild Cutting Horses & Cattle Co * God * Constitution * Conservative * 1A & 2A * Veterans * Freedom * John Wayne","https://t.co/4srF9AuhkP","893","52","2017-08-18","es","BREAKING : Virginia Governor Terry Mcauliffe is BIG TROUBLE  https://t.co/DRLP03c31d","2017-09-01 21:33","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PWQFt]","[]",""
